6.326530612244895480e+01	1.983831599999999806e+00	1.370000000000004547e-02	3.352409184290030542e+00	2.570211480362551149e-02
6.530612244897956487e+01	2.050283999999999551e+00	1.450499999999999012e-02	3.462936652567975226e+00	6.105498489425977698e-02
6.734693877551018204e+01	2.113256400000000035e+00	1.531000000000015682e-02	3.556241909365557952e+00	3.052749244712999951e-02
6.938775510204079922e+01	2.178353599999999890e+00	1.450499999999999012e-02	3.672293438066464688e+00	4.658882175226601585e-02
7.142857142857141639e+01	2.242228400000000121e+00	1.369500000000001272e-02	3.773179722054380569e+00	5.300936555891254398e-02
7.346938775510203357e+01	2.306360399999999977e+00	7.249999999999978684e-03	3.889876495468278517e+00	3.051752265861029656e-02
7.551020408163265074e+01	2.371330799999999961e+00	1.127999999999995673e-02	3.987678525679758224e+00	2.570211480362551149e-02
7.755102040816326792e+01	2.436687199999999720e+00	1.450000000000017941e-02	4.101933099697885332e+00	2.892235649546825646e-02
7.959183673469388509e+01	2.503203200000000184e+00	1.369500000000001272e-02	4.219141123867069076e+00	1.365462235649544109e-01
8.163265306122450227e+01	2.569074399999999869e+00	1.530999999999993477e-02	4.317455999999999960e+00	4.016827794561905057e-02
8.367346938775511944e+01	2.632626399999999922e+00	1.288999999999984603e-02	4.420530054380664708e+00	5.622960725075528549e-02
8.571428571428573662e+01	2.698306000000000537e+00	9.665000000000034674e-03	4.533110501510574153e+00	4.016827794561905057e-02
8.775510204081635379e+01	2.762696000000000041e+00	1.289000000000006807e-02	4.633357921450150130e+00	1.767643504531702173e-02
8.979591836734697097e+01	2.828374000000000166e+00	7.249999999999978684e-03	4.743240942598186294e+00	3.213262839879173910e-02
9.183673469387758814e+01	2.894310400000000616e+00	9.669999999999845386e-03	4.842840725075528319e+00	8.995740181268885305e-02
9.387755102040820532e+01	2.957409999999999872e+00	8.865000000000122782e-03	4.971100060422959821e+00	4.015830815709934415e-02
9.591836734693882249e+01	3.021415200000000301e+00	8.054999999999923332e-03	5.065432604229607172e+00	1.607129909365550072e-02
9.795918367346943967e+01	3.086705599999999716e+00	9.670000000000067431e-03	5.180588447129909291e+00	2.088670694864050437e-02
1.000000000000000568e+02	3.170172799999999569e+00	9.669999999999845386e-03	5.342266513595165911e+00	2.249184290030202538e-02
